version,term_localName
http://rs.tdwg.org/tcs/terms/version/TaxonConcept-2025-09-06,TaxonConcept
http://rs.tdwg.org/tcs/terms/version/accordingTo-2025-09-06,accordingTo
http://rs.tdwg.org/tcs/terms/version/taxonName-2025-09-06,taxonName
http://rs.tdwg.org/tcs/terms/version/synonym-2025-09-06,synonym
http://rs.tdwg.org/tcs/terms/version/vernacularName-2025-09-06,vernacularName
http://rs.tdwg.org/tcs/terms/version/taxonRank-2025-09-06,taxonRank
http://rs.tdwg.org/tcs/terms/version/parentTaxonConcept-2025-09-06,parentTaxonConcept
http://rs.tdwg.org/tcs/terms/version/childTaxonConcept-2025-09-06,childTaxonConcept
http://rs.tdwg.org/tcs/terms/version/isCongruentWith-2025-09-06,isCongruentWith
http://rs.tdwg.org/tcs/terms/version/includes-2025-09-06,includes
http://rs.tdwg.org/tcs/terms/version/isIncludedIn-2025-09-06,isIncludedIn
http://rs.tdwg.org/tcs/terms/version/partiallyOverlaps-2025-09-06,partiallyOverlaps
http://rs.tdwg.org/tcs/terms/version/isDisjointFrom-2025-09-06,isDisjointFrom
http://rs.tdwg.org/tcs/terms/version/intersects-2025-09-06,intersects
http://rs.tdwg.org/tcs/terms/version/TaxonConceptMapping-2025-09-06,TaxonConceptMapping
http://rs.tdwg.org/tcs/terms/version/mappingAccordingTo-2025-09-06,mappingAccordingTo
http://rs.tdwg.org/tcs/terms/version/mappingRelation-2025-09-06,mappingRelation
http://rs.tdwg.org/tcs/terms/version/subjectTaxonConcept-2025-09-06,subjectTaxonConcept
http://rs.tdwg.org/tcs/terms/version/objectTaxonConcept-2025-09-06,objectTaxonConcept
http://rs.tdwg.org/tcs/terms/version/TaxonName-2025-09-06,TaxonName
http://rs.tdwg.org/tcs/terms/version/nameString-2025-09-06,nameString
http://rs.tdwg.org/tcs/terms/version/namePublishedIn-2025-09-06,namePublishedIn
http://rs.tdwg.org/tcs/terms/version/microreference-2025-09-06,microreference
http://rs.tdwg.org/tcs/terms/version/nomenclaturalCode-2025-09-06,nomenclaturalCode
http://rs.tdwg.org/tcs/terms/version/nomenclaturalStatus-2025-09-06,nomenclaturalStatus
http://rs.tdwg.org/tcs/terms/version/typification-2025-09-06,typification
http://rs.tdwg.org/tcs/terms/version/typificationLiteral-2025-09-06,typificationLiteral
http://rs.tdwg.org/tcs/terms/version/basionym-2025-09-06,basionym
http://rs.tdwg.org/tcs/terms/version/replacedName-2025-09-06,replacedName
http://rs.tdwg.org/tcs/terms/version/basedOn-2025-09-06,basedOn
http://rs.tdwg.org/tcs/terms/version/laterHomonymOf-2025-09-06,laterHomonymOf
http://rs.tdwg.org/tcs/terms/version/conservedAgainst-2025-09-06,conservedAgainst
http://rs.tdwg.org/tcs/terms/version/combinationAuthor-2025-09-06,combinationAuthor
http://rs.tdwg.org/tcs/terms/version/combinationAuthorLiteral-2025-09-06,combinationAuthorLiteral
http://rs.tdwg.org/tcs/terms/version/basionymAuthor-2025-09-06,basionymAuthor
http://rs.tdwg.org/tcs/terms/version/basionymAuthorLiteral-2025-09-06,basionymAuthorLiteral
http://rs.tdwg.org/tcs/terms/version/combinationAscribedAuthor-2025-09-06,combinationAscribedAuthor
http://rs.tdwg.org/tcs/terms/version/combinationAscribedAuthorLiteral-2025-09-06,combinationAscribedAuthorLiteral
http://rs.tdwg.org/tcs/terms/version/basionymAscribedAuthor-2025-09-06,basionymAscribedAuthor
http://rs.tdwg.org/tcs/terms/version/basionymAscribedAuthorLiteral-2025-09-06,basionymAscribedAuthorLiteral
http://rs.tdwg.org/tcs/terms/version/NomenclaturalType-2025-09-06,NomenclaturalType
http://rs.tdwg.org/tcs/terms/version/typifiedName-2025-09-06,typifiedName
http://rs.tdwg.org/tcs/terms/version/typeOfType-2025-09-06,typeOfType
http://rs.tdwg.org/tcs/terms/version/typeName-2025-09-06,typeName
http://rs.tdwg.org/tcs/terms/version/typeSpecimen-2025-09-06,typeSpecimen
http://rs.tdwg.org/tcs/terms/version/typePublishedIn-2025-09-06,typePublishedIn
